1.133413662622889716e-03,-1.059931380759255356e-03,-2.515180586714595417e-03,-1.270380330703045233e-03,1.471273817251874186e-03,-1.321944746105624792e-03,-3.159500239012801286e-03,-1.746708179520935905e-03,3.338741155657271031e-03,-2.773044885754434759e-03,-6.750491384199234016e-03,-2.033979352115998247e-03,3.791010300257518541e-03,-2.653673599868282707e-03,-1.575416083525197828e-04,-4.519772127858561438e-03,4.149628240590664402e-03,-1.050976234688252853e-02,5.663612298448447539e-03,-7.572752208060622853e-03,-7.752888250927241973e-03,-1.802343005396366341e-02,2.891572158958838519e-03,-9.747729246231989775e-03,1.274801792200649800e-03,-1.117211992075070430e-02,-1.225990188703264972e-03,1.838874688859523567e-03,1.736821319965607766e-03,-9.465393146017376039e-04,-9.186697508430537434e-04,2.021494424874418182e-03,-6.778728486966688685e-03,6.627179309624481839e-03
1.056696235262518215e-03,-1.205751657318720853e-03,-3.200747104501363606e-03,-1.372977582118467196e-03,1.658369053681565302e-03,-1.381234077525212659e-03,-4.971687395812201399e-03,-1.705899412846216935e-03,4.311407953233587290e-03,-3.044796390243491389e-03,-1.168978213158256181e-02,-2.415050746440338975e-03,6.236675792381421446e-03,-3.099878519219767797e-03,-4.471955136511624601e-03,-5.800071245062500200e-03,8.134656550989006682e-03,-1.204053079490337644e-02,2.546852839661206507e-03,-1.018007715873643637e-02,-7.394414200879564913e-03,-2.056005024524591024e-02,3.015121386426017434e-03,-1.065747235174923681e-02,1.376787920085130890e-03,-1.193724644268696032e-02,-1.570446603492467452e-03,2.049479361962135496e-03,1.595804060057956150e-03,-7.978140671478297112e-04,-9.864792284780521912e-04,2.348726673801575064e-03,-7.172459905994008067e-03,7.092546463482549135e-03
8.841302739842856785e-04,-1.472938061774305097e-03,-4.582623729526181730e-03,-1.541259430749396557e-03,2.054940606933889757e-03,-1.458749620404921734e-03,-8.744051164318596137e-03,-1.601537280545009198e-03,6.452163832922559392e-03,-3.548969224309757742e-03,-2.207093349271328428e-02,-3.204355207140495172e-03,1.180972472155010847e-02,-3.965390711983188612e-03,-1.465277910196991634e-02,-8.343528343509720030e-03,1.741777808117237619e-02,-1.496330032413059966e-02,-5.513189539393224467e-03,-1.546141875962817221e-02,-5.675392411707504484e-03,-2.564598598043807409e-02,3.185984302223122608e-03,-1.232255989505921107e-02,1.566412826550679562e-03,-1.325121668992423549e-02,-2.308260066837512867e-03,2.430373031194383443e-03,1.264709660592883058e-03,-4.459399533546712629e-04,-1.089534073473829093e-03,2.950979073057874262e-03,-7.835016973626004674e-03,7.893681714311064773e-03
5.657918526091108673e-04,-1.802985800471921390e-03,-6.672067469039592164e-03,-1.703904026395470454e-03,2.673133555087029573e-03,-1.478588685143008381e-03,-1.462789779289082846e-02,-1.407135892248619503e-03,1.002907076015642843e-02,-4.216491017371279924e-03,-3.840062480073986456e-02,-4.439113249514788778e-03,2.153733948595596900e-02,-5.197620651987185612e-03,-3.311525269914562808e-02,-1.210655158812199046e-02,3.408913846311957541e-02,-1.905729992086514432e-02,-2.133068731972534091e-02,-2.347377508188426901e-02,-1.123015375882139427e-03,-3.330149676081992083e-02,3.256931436638294767e-03,-1.448641373947262209e-02,1.817679073080728531e-03,-1.477185671304271503e-02,-3.516401890890261030e-03,2.900005045802201645e-03,6.760143090479740161e-04,1.743732050768227303e-04,-1.173766256855426383e-03,3.730342748269762764e-03,-8.573587911858703697e-03,8.818839661802161875e-03
6.208085777792440277e-06,-2.097627889142239781e-03,-9.461333877289033675e-03,-1.766133920020979998e-03,3.463119385071620603e-03,-1.346526193968246863e-03,-2.255934602149728407e-02,-1.118136836904400425e-03,1.517491125256975430e-02,-4.963854759281223147e-03,-6.046131116059894756e-02,-6.136063845923920949e-03,3.619529513888867372e-02,-6.723460922120673769e-03,-6.190053607330446572e-02,-1.701437985275127893e-02,5.987624157392780477e-02,-2.410886238412826565e-02,-4.717964598622310934e-02,-3.415508425743099541e-02,7.300762597276728647e-03,-4.350975007470565814e-02,3.030329306035312118e-03,-1.687033366503697812e-02,2.091270181858108975e-03,-1.616461719383256376e-02,-5.263474364866941972e-03,3.338788548640430481e-03,-2.136142834137874386e-04,1.079216828452074549e-03,-1.182695164869120843e-03,4.560479816092557342e-03,-9.209566368095153943e-03,9.647818441102552767e-03
-9.374100713383812320e-04,-2.230613771510253900e-03,-1.290005975014738189e-02,-1.631489535822710710e-03,4.265854971175017489e-03,-9.766590951708522660e-04,-3.208714742250307755e-02,-7.661136764035652268e-04,2.166542805077980444e-02,-5.709704135768141862e-03,-8.678450277468130469e-02,-8.257034306488568801e-03,5.566137518452107802e-02,-8.460098528947766761e-03,-1.012733215426527833e-01,-2.296658104020537702e-02,9.486736256146670321e-02,-2.998466420035913321e-02,-8.292902293143966652e-02,-4.724427279067108798e-02,1.923836546167992378e-02,-5.611558335789372520e-02,2.280853339813693897e-03,-1.924287333892788637e-02,2.325101240871351935e-03,-1.721377578612636253e-02,-7.569763605185561572e-03,3.605055680325011842e-03,-1.392870968248861559e-03,2.195464355023400704e-03,-1.078965395335906895e-03,5.314854246261643822e-03,-9.643614832795584235e-03,1.022018238399607232e-02
-2.429148778751570505e-03,-2.081958272554368470e-03,-1.687755375620462669e-02,-1.233414727728622757e-03,4.807162491849006208e-03,-3.246703768900428225e-04,-4.236027637382749206e-02,-4.137103407362750459e-04,2.880001315354932534e-02,-6.388912521217952542e-03,-1.146908972923803560e-01,-1.068785704952901136e-02,7.854316444847458945e-02,-1.033035291125544014e-02,-1.488334167531148722e-01,-2.984639793252724660e-02,1.364995051327992370e-01,-3.665108504853616112e-02,-1.247111531576418353e-01,-6.227133648169652647e-02,3.262600086500454244e-02,-7.072156261329941296e-02,7.856568261873441523e-04,-2.145671006702065675e-02,2.419152553874233738e-03,-1.786508867767701639e-02,-1.038004283638186559e-02,3.569898409449483601e-03,-2.788889788781023695e-03,3.367695831562732278e-03,-8.597564899632704084e-04,5.900356346652091410e-03,-9.876107118997459744e-03,1.047207668583538011e-02
-4.599197885164871269e-03,-1.581229076893530356e-03,-2.122011901366015196e-02,-5.632579348349790174e-04,4.750628633315850946e-03,5.877681245231580753e-04,-5.231072685260987343e-02,-1.320915028951899343e-04,3.547834350851070129e-02,-6.961907233189431124e-03,-1.409627458454519311e-01,-1.324591537874607317e-02,1.023414037738202831e-01,-1.227465351145439788e-02,-1.997179296912001134e-01,-3.751519823638342632e-02,1.795708466022632177e-01,-4.412016950734826831e-02,-1.649838233072586091e-01,-7.861908385093721585e-02,4.412033203259282943e-02,-8.665549964908034197e-02,-1.652195193778488880e-03,-2.344395675979466659e-02,2.230219953416601609e-03,-1.819273563949301564e-02,-1.356310952256376164e-02,3.164952657176543609e-03,-4.282220936442232562e-03,4.411576536768163290e-03,-5.593436945046809930e-04,6.282368127961897135e-03,-9.984134906604715323e-03,1.043400528285149016e-02
-7.485346147735427551e-03,-7.396797749327195873e-04,-2.571473474194709702e-02,3.178147421195709043e-04,3.799787204706487655e-03,1.668551866124356152e-03,-6.096473981272242104e-02,2.505621614629661975e-05,4.048887638360449542e-02,-7.418766879095170172e-03,-1.628273363299451437e-01,-1.571862115029385581e-02,1.241696965938157982e-01,-1.425059382776327870e-02,-2.480281934723071180e-01,-4.578653692642660478e-02,2.174979243897677827e-01,-5.234951969950783074e-02,-1.945403964158325949e-01,-9.561292705982746276e-02,5.030102388548934877e-02,-1.030696450114676477e-01,-5.208710960780037202e-03,-2.517956848646456594e-02,1.602307938711534799e-03,-1.832144781764124750e-02,-1.694027976321464332e-02,2.423214215948524611e-03,-5.735710676119568086e-03,5.184614800229003437e-03,-2.361972490319721562e-04,6.490146732414762108e-03,-1.007512077411653120e-02,1.019807366956854491e-02
-1.100704838947207803e-02,3.425247100529538007e-04,-3.015655885814548520e-02,1.288118264454797676e-03,1.804313312381458905e-03,2.773327882843535600e-03,-6.774051855343803108e-02,3.658055373996309517e-05,4.289878411362092747e-02,-7.777871738366037152e-03,-1.787766122793327805e-01,-1.791982641985711763e-02,1.416603425263114890e-01,-1.622270386944251255e-02,-2.887563555885845901e-01,-5.439977639549762461e-02,2.443284256826778189e-01,-6.115556278974965815e-02,-2.057955532866120874e-01,-1.126014479295218834e-01,4.883957227595874667e-02,-1.191265923886583589e-01,-1.007410407023824790e-02,-2.663116849187398272e-02,4.388898634292680030e-04,-1.834835427928553642e-02,-2.032919023604401465e-02,1.485809676701875352e-03,-7.030737847288724002e-03,5.636600973795704954e-03,4.906537108004618581e-05,6.600212369555598195e-03,-1.024132705520529145e-02,9.873352867948582967e-03
