5.267476761655366380e-01,3.530346620387306844e-01,5.348822355692202102e-01,3.346159975199587966e-01,5.142388575892704594e-01,3.364303547518601722e-01,5.549230648249516840e-01,3.389196880905261944e-01,4.986973469856786911e-01,3.448403137742409585e-01,6.212184375663420965e-01,4.175515756822965052e-01,4.590478453761942523e-01,4.224332263346216032e-01,6.885342402228052938e-01,5.094966901533053427e-01,4.013342319437634975e-01,5.094935705359725509e-01,7.123409580501833815e-01,5.861123652735984457e-01,3.853441562073137705e-01,5.828901746194088407e-01,6.123345950259733161e-01,5.993135831860020302e-01,4.750614521355054354e-01,5.963390870731104521e-01,6.251188671789328355e-01,7.489028000947407504e-01,4.281223505536899121e-01,7.469651838055790805e-01,6.497670196022138356e-01,8.924051893325548601e-01,3.921160640340830561e-01,8.967340745137941660e-01
5.266119093106222948e-01,3.531606907997067446e-01,5.350359052809936511e-01,3.347721375098076657e-01,5.139151965698947055e-01,3.366710242569578848e-01,5.557671184786316942e-01,3.389043908024644280e-01,4.977876212356967534e-01,3.449532099957972608e-01,6.245075316042499880e-01,4.175495062518251865e-01,4.556806521058223147e-01,4.225001475975134202e-01,6.930793528034775441e-01,5.091145298980450651e-01,4.013677477476345068e-01,5.092745185605360714e-01,7.131705652673474560e-01,5.857946643341311876e-01,3.852618646805553437e-01,5.822430112179014516e-01,6.122260865104047767e-01,5.994269960982354650e-01,4.747022639655120724e-01,5.964506478053079874e-01,6.255848384508855275e-01,7.488674734245140963e-01,4.280085971036757808e-01,7.467738937564263324e-01,6.497083959556022581e-01,8.923282420651574842e-01,3.922214246951141181e-01,8.966707265730854415e-01
5.263997297386608931e-01,3.532967067928391991e-01,5.351500628924219516e-01,3.349376438597745365e-01,5.135358542654933078e-01,3.369116410948458928e-01,5.566077031988252433e-01,3.389230722223667280e-01,4.968795714696795374e-01,3.450894315449641314e-01,6.272752102676864006e-01,4.176408599780342401e-01,4.528720555597568476e-01,4.226238435542057359e-01,6.966854484217468446e-01,5.087220837158747955e-01,4.013403255725126462e-01,5.089852778909560449e-01,7.141128030240773139e-01,5.853237048272554865e-01,3.851799708025069879e-01,5.814335217484107865e-01,6.121288681878243043e-01,5.995297085095124823e-01,4.743374822999608664e-01,5.965568247774235555e-01,6.261156625440505996e-01,7.488290449409027438e-01,4.278832069754592293e-01,7.465371196465585557e-01,6.496580056793351821e-01,8.922589405676604191e-01,3.923105658145648600e-01,8.966022990907257517e-01
5.263918649556438289e-01,3.534086392569293911e-01,5.351830014667111612e-01,3.350404406364677623e-01,5.135215718961829712e-01,3.370185893568957702e-01,5.566936152307727648e-01,3.389878510944970280e-01,4.968366326514912501e-01,3.451633681259957398e-01,6.272606082655711734e-01,4.177263455754504085e-01,4.529163246985216107e-01,4.227293233939711792e-01,6.968098074997117752e-01,5.087188687617574256e-01,4.013328101983170138e-01,5.089337125755711844e-01,7.142802158497376652e-01,5.853228601785853691e-01,3.851261186667068737e-01,5.812834639353419153e-01,6.121258574862136204e-01,5.995736589843781994e-01,4.742697894058957031e-01,5.965758560585762149e-01,6.263803657593856045e-01,7.487381793430611943e-01,4.278359537517611999e-01,7.464568276080846276e-01,6.496260893985977836e-01,8.922106492841903602e-01,3.923459767644700280e-01,8.965712760542388082e-01
5.264062641850941748e-01,3.535343670508477310e-01,5.352152569352714995e-01,3.351574399788063152e-01,5.135378737260072324e-01,3.371369098692158506e-01,5.567465237455444527e-01,3.390667031994455405e-01,4.968341007381046337e-01,3.452414913621770221e-01,6.272492325987075734e-01,4.178347484092743147e-01,4.529559734504952639e-01,4.228586003508375546e-01,6.969395788511159040e-01,5.087096419866341535e-01,4.013079867811537582e-01,5.088699523652631118e-01,7.145186802609724275e-01,5.853214053377202575e-01,3.850882772379912167e-01,5.810959138633309262e-01,6.121495427496903563e-01,5.996169358734134702e-01,4.741997635837101877e-01,5.965912370189925262e-01,6.266972558464030119e-01,7.486316944941003859e-01,4.277682969666526391e-01,7.463479433533090068e-01,6.495974477561392568e-01,8.921680423123619086e-01,3.923909222719917933e-01,8.965372999095042594e-01
5.264397595821452835e-01,3.536681646820222236e-01,5.352507414067917413e-01,3.352837966155218230e-01,5.135791949080407148e-01,3.372619811010453827e-01,5.567801783573966823e-01,3.391597207712397366e-01,4.968606584739050369e-01,3.453243148042601796e-01,6.272436731019570555e-01,4.179690772717991054e-01,4.529922674819109596e-01,4.230176150220061881e-01,6.970735490177565330e-01,5.086879032344495677e-01,4.012625959303645073e-01,5.087967354217740601e-01,7.148316179122771175e-01,5.853050502053469550e-01,3.850670650312282284e-01,5.808788615291307078e-01,6.121949980358567522e-01,5.996590495875826488e-01,4.741250520937533297e-01,5.966093851332620046e-01,6.270469148597541675e-01,7.485187352767316282e-01,4.276860759656566646e-01,7.462173529605035105e-01,6.495758117836595291e-01,8.921439351538067442e-01,3.924398106280645449e-01,8.965079661336017303e-01
5.264887465311663961e-01,3.538051501512394226e-01,5.352941875540153660e-01,3.354155730748931141e-01,5.136385859613461502e-01,3.373906596134745306e-01,5.568091301647394298e-01,3.392673827787969776e-01,4.969046745750314575e-01,3.454144536797729703e-01,6.272477822964972471e-01,4.181292997892707142e-01,4.530267509700742212e-01,4.232080700094723591e-01,6.972099200463750535e-01,5.086436969794393415e-01,4.011986392203387153e-01,5.087150348219772189e-01,7.152198749773154285e-01,5.852551743984946153e-01,3.850586711291867914e-01,5.806439327075393342e-01,6.122532227020240914e-01,5.997024702323361378e-01,4.740476862095782673e-01,5.966381883335093450e-01,6.274072575863731682e-01,7.484127813324572553e-01,4.275967815514782888e-01,7.460802259378378487e-01,6.495612057685964391e-01,8.921525082232417692e-01,3.924855562201772230e-01,8.964934647311059157e-01
5.265507084211219491e-01,3.539416439186279240e-01,5.353513795373547879e-01,3.355501088705710178e-01,5.137098424631950655e-01,3.375215422651949848e-01,5.568467050241744376e-01,3.393904030334120581e-01,4.969562573083124990e-01,3.455162729771256158e-01,6.272642646772121910e-01,4.183119824018648458e-01,4.530610238858977512e-01,4.234252003838051559e-01,6.973469550801447703e-01,5.085659639643757002e-01,4.011231191812695274e-01,5.086229735326410761e-01,7.156788158155876767e-01,5.851531015943717273e-01,3.850563108836894677e-01,5.804002411583282228e-01,6.123141230726139028e-01,5.997524234231725870e-01,4.739737675731392486e-01,5.966856282851201732e-01,6.277580159100430990e-01,7.483276588961403908e-01,4.275058508601385365e-01,7.459564665143872952e-01,6.495506964364670122e-01,8.922046330327486618e-01,3.925216046194758279e-01,8.965040969425128736e-01
5.266251700112949408e-01,3.540756371276395642e-01,5.354286444896190211e-01,3.356865037279399555e-01,5.137893285165020529e-01,3.376549764939835718e-01,5.569026326728029330e-01,3.395299787840947436e-01,4.970089925573862866e-01,3.456351611243108080e-01,6.272919415798203779e-01,4.185107377875648682e-01,4.530966567753330621e-01,4.236573528184759407e-01,6.974834842340337238e-01,5.084460047127911109e-01,4.010453109862888166e-01,5.085165515256593327e-01,7.161945285042234932e-01,5.849849493680663315e-01,3.850537450980097143e-01,5.801494993605085249e-01,6.123696777893541388e-01,5.998156349399744736e-01,4.739117960743103319e-01,5.967587751503086180e-01,6.280839136125671018e-01,7.482727145513170530e-01,4.274143069279276452e-01,7.458648182030475082e-01,6.495403501881862329e-01,8.923033790110248553e-01,3.925435572584362598e-01,8.965472466719053291e-01
5.266227725916898805e-01,3.540710802439970828e-01,5.354072205359381442e-01,3.356832975638331940e-01,5.137951752426404006e-01,3.376531237023767673e-01,5.568460018241530030e-01,3.395312540580533445e-01,4.970393883948105440e-01,3.456266688897954853e-01,6.271375887439647467e-01,4.184988293064922926e-01,4.531730838219619195e-01,4.236434089147461668e-01,6.973486588112787210e-01,5.084059953653785602e-01,4.011698431209887450e-01,5.084687150116585785e-01,7.160971297711363759e-01,5.849034704633577775e-01,3.850649474120736993e-01,5.800702299795310601e-01,6.123735387027124943e-01,5.997872054679270759e-01,4.739149831408067115e-01,5.967348649464980781e-01,6.280731493496050089e-01,7.482792959473515415e-01,4.274099001385555097e-01,7.458694658670305122e-01,6.495382311420101473e-01,8.923136050188038570e-01,3.925312531515916525e-01,8.965617893954633821e-01
5.267115875656005475e-01,3.542030099532706977e-01,5.355101778939936885e-01,3.358230182499937766e-01,5.138830192912433592e-01,3.377912454767947326e-01,5.569242116989681080e-01,3.396893016434567869e-01,4.970917216105741887e-01,3.457679526282032567e-01,6.271703613601216087e-01,4.187049424872535397e-01,4.532115407094269299e-01,4.238739615295786245e-01,6.974838013971720319e-01,5.082411294847026806e-01,4.010969338917415028e-01,5.083446249968530672e-01,7.166451528159676343e-01,5.846637367086262582e-01,3.850600573578001340e-01,5.798062658859597374e-01,6.124198777956604278e-01,5.998703403695443415e-01,4.738733055124891846e-01,5.968390562181562498e-01,6.283651323567738256e-01,7.482563110522639782e-01,4.273145030781429488e-01,7.458220004416958870e-01,6.495251951260392342e-01,8.924521173894821580e-01,3.925375872521587595e-01,8.966393239741687893e-01
5.268181578559321121e-01,3.543360153817201041e-01,5.356420201052445318e-01,3.359697762303749391e-01,5.139828119155702701e-01,3.379375556902878830e-01,5.570218354824094664e-01,3.398679915813010433e-01,4.971470400692648561e-01,3.459353610655299116e-01,6.271988150990135402e-01,4.189081447719099627e-01,4.532540187600502812e-01,4.240850789495099749e-01,6.976163794581589084e-01,5.080375819072937560e-01,4.010299789968880813e-01,5.082036604770038268e-01,7.171939725346787586e-01,5.843563588368199113e-01,3.850560242516674059e-01,5.795195035138046569e-01,6.124573557785655264e-01,5.999786183087965075e-01,4.738575009347898437e-01,5.969769395890170971e-01,6.286197467887217893e-01,7.482596084147269400e-01,4.272103665942885709e-01,7.458213011294353434e-01,6.495089178967317078e-01,8.926149883104856908e-01,3.925294977937101026e-01,8.967462373450196811e-01
5.268127651696421498e-01,3.543276658065808715e-01,5.355988364607127128e-01,3.359645174226052466e-01,5.139952047766094267e-01,3.379351333295729232e-01,5.569039491146434706e-01,3.398712528979354608e-01,4.972139386905051195e-01,3.459196056644653350e-01,6.268744041189782124e-01,4.188834790075131043e-01,4.534281765390867913e-01,4.240580316934861038e-01,6.972982287092382991e-01,5.079580988729672786e-01,4.013200765447063612e-01,5.081123239292154592e-01,7.169420962103332240e-01,5.841913169117920468e-01,3.851097436825790532e-01,5.793605680220799137e-01,6.124626952446843298e-01,5.999265843230681128e-01,4.738634267131168754e-01,5.969358780187909996e-01,6.285966901179922406e-01,7.482715113418905162e-01,4.272000198943053384e-01,7.458322971954913783e-01,6.495056974328254906e-01,8.926338086979623831e-01,3.925087928853465691e-01,8.967712728216079565e-01
5.269399466411273103e-01,3.544668447395322164e-01,5.357586232515252345e-01,3.361230611035027627e-01,5.141116335949751370e-01,3.380934919005881834e-01,5.570127569434117909e-01,3.400716221957443275e-01,4.972783625092637161e-01,3.461137090010092399e-01,6.268894300748649728e-01,4.190725925176712607e-01,4.534754477933342631e-01,4.242350795921248086e-01,6.974264517232725558e-01,5.077317479131797651e-01,4.012523582019972279e-01,5.079613394836371976e-01,7.174601242435896253e-01,5.838280706914786844e-01,3.851131869116500850e-01,5.790450634433327304e-01,6.124940211141318702e-01,6.000627407139230707e-01,4.738743190637823011e-01,5.971064911946826204e-01,6.288143544676331187e-01,7.482908865317330349e-01,4.270838079528952447e-01,7.458721183517919018e-01,6.494879648463234290e-01,8.928013602925692904e-01,3.924894335641395671e-01,8.968961202105720787e-01
5.270873632592917302e-01,3.546174733977537352e-01,5.359403208419812881e-01,3.362971247441942646e-01,5.142468728813285317e-01,3.382666432758549835e-01,5.571226911319726582e-01,3.402919729580775599e-01,4.973568722679541088e-01,3.463310253538727235e-01,6.268858047666668876e-01,4.192362204477758647e-01,4.535279438364641647e-01,4.243701594709730629e-01,6.975483126474824047e-01,5.075059099566594512e-01,4.011709077912836152e-01,5.078125762848452185e-01,7.179224768885300589e-01,5.834252465506297725e-01,3.851309853802520333e-01,5.787042590971815947e-01,6.125215395851538736e-01,6.002265169972266223e-01,4.739074866985152346e-01,5.973051571346479349e-01,6.289976294416028679e-01,7.483155035159774204e-01,4.269559111332321688e-01,7.459407822976460434e-01,6.494719207465118327e-01,8.929549070037874348e-01,3.924628612070678590e-01,8.970232052151888569e-01
5.272494429184906295e-01,3.547832759298089056e-01,5.361330787524392072e-01,3.364878546610473586e-01,5.143975239687090806e-01,3.384552372744764615e-01,5.572257238985387495e-01,3.405273415234332801e-01,4.974495773943253818e-01,3.465645724400819860e-01,6.268638121042311440e-01,4.193638442466049443e-01,4.535859657500350695e-01,4.244636667921648510e-01,6.976624154529496025e-01,5.073063443048433374e-01,4.010604700381175114e-01,5.076807617810724649e-01,7.183140350341910008e-01,5.830001215196962683e-01,3.851679973784641886e-01,5.783521964479267918e-01,6.125451304029061461e-01,6.004148555151338496e-01,4.739545198905698031e-01,5.975246875615349840e-01,6.291503081627229932e-01,7.483367444059401130e-01,4.268204070509900028e-01,7.460256345253052368e-01,6.494605273507769727e-01,8.930809083099588985e-01,3.924328078053265778e-01,8.971360881401468923e-01
5.272394948428227313e-01,3.547729619379745847e-01,5.360677836355793868e-01,3.364827720174334846e-01,5.144168424983388554e-01,3.384546173037034089e-01,5.570418536913959162e-01,3.405334165668175705e-01,4.975613557358014027e-01,3.465437123840487965e-01,6.263535092508554225e-01,4.193252580577807587e-01,4.538899537114227667e-01,4.244251596065397036e-01,6.970854631530377654e-01,5.071887498284493034e-01,4.015814500500534123e-01,5.075528242936745427e-01,7.178197382285556039e-01,5.827497353846258221e-01,3.853102591608337235e-01,5.781129617360398765e-01,6.125473475008565982e-01,6.003472350824958781e-01,4.739623719607739538e-01,5.974771675608125943e-01,6.291125537307213911e-01,7.483514204063966835e-01,4.268020103212541994e-01,7.460450193115062412e-01,6.494578950950464780e-01,8.931052634248093369e-01,3.924097274635067745e-01,8.971649993260059075e-01
5.272220078501093088e-01,3.547637543727036324e-01,5.359806190603215725e-01,3.364808273332576816e-01,5.144415295555259116e-01,3.384587442565525905e-01,5.567939959342518286e-01,3.405424477872970312e-01,4.977221632511893423e-01,3.465203572671141097e-01,6.256641128021098730e-01,4.192722283516429616e-01,4.543480148255769069e-01,4.243774770980980326e-01,6.961859230475953009e-01,5.070353801951795747e-01,4.023872970222661660e-01,5.073949629666976158e-01,7.170119582702275673e-01,5.824159444728900237e-01,3.855735022224949238e-01,5.777939538199809988e-01,6.125402661842752616e-01,6.002727375848220248e-01,4.739709216829232075e-01,5.974336437957878942e-01,6.290579577159095548e-01,7.483651323908603326e-01,4.267742094277397480e-01,7.460732956747366806e-01,6.494576160666709619e-01,8.931312052081787911e-01,3.923898531367494003e-01,8.971909049128590219e-01
5.271925197826994314e-01,3.547595985638796190e-01,5.358731588767946530e-01,3.364850349702638299e-01,5.144666150425916129e-01,3.384703026033900053e-01,5.564962521404703821e-01,3.405534485110627285e-01,4.979249919011333736e-01,3.464970494740989282e-01,6.248415130641697957e-01,4.192059480247503078e-01,4.549563298270029588e-01,4.243232071728846866e-01,6.949555235016782184e-01,5.068493739080717209e-01,4.034807695531267280e-01,5.072113441599404027e-01,7.158947902406895825e-01,5.820069073312261754e-01,3.859465523120075292e-01,5.774000215298813465e-01,6.125168450603308834e-01,6.001985957200128841e-01,4.739782289035173735e-01,5.974008575897786777e-01,6.289858861771495668e-01,7.483734532387255056e-01,4.267373576563386894e-01,7.461081784099420355e-01,6.494608576219689233e-01,8.931547794091214687e-01,3.923762891222275506e-01,8.972087912860744474e-01
5.271075442344125284e-01,3.546913339099422857e-01,5.354060789302121925e-01,3.364461761823090979e-01,5.145770785208274578e-01,3.384610325851264978e-01,5.552691232823419032e-01,3.405848654986396440e-01,4.986342810843831241e-01,3.463399484598090883e-01,6.214997928618000156e-01,4.189394491168681456e-01,4.568942184875633972e-01,4.240416592637618054e-01,6.913120637622717224e-01,5.059942300715846164e-01,4.067742881636800534e-01,5.062376342844243648e-01,7.130307189417270930e-01,5.802336491155437592e-01,3.865441529433852885e-01,5.756752745825087780e-01,6.125318947830136196e-01,5.996745417695014124e-01,4.740321610709909983e-01,5.969979408009495891e-01,6.287258367437801310e-01,7.484776569105618949e-01,4.266232234382432154e-01,7.462191732673107980e-01,6.494338031614442786e-01,8.933366924742223159e-01,3.921721580287700348e-01,8.974493465599360231e-01
5.270397301998370754e-01,3.547069816973066891e-01,5.352703737659165739e-01,3.364671185820869992e-01,5.145753118377482949e-01,3.384895462882956396e-01,5.549581717048799323e-01,3.405936660873222221e-01,4.988429789079756871e-01,3.463220423750599242e-01,6.206787975945164959e-01,4.188595097940800982e-01,4.576379134664804726e-01,4.239808998700056453e-01,6.897219227329565161e-01,5.057545800620890653e-01,4.081202675846007932e-01,5.060042253950864932e-01,7.117721979995516035e-01,5.797227820102550666e-01,3.869033507923723691e-01,5.751773390501406791e-01,6.124557119073896772e-01,5.996124403103522127e-01,4.740262569272266635e-01,5.969877018333928920e-01,6.286263659098370038e-01,7.484650023558033771e-01,4.265765568398787733e-01,7.462517945393485341e-01,6.494431910613023273e-01,8.933486303423882058e-01,3.921687821604072921e-01,8.974481568285928024e-01
5.268632550859926322e-01,3.545996869107651550e-01,5.344389787118952739e-01,3.364105111789263969e-01,5.147438838197304634e-01,3.384845630087808255e-01,5.528015519156230795e-01,3.406507580196928564e-01,5.000699360001668037e-01,3.460556790940922944e-01,6.148049534613106992e-01,4.183875855083691309e-01,4.611065720816897029e-01,4.234863956387392436e-01,6.831218150070678119e-01,5.042243721788016719e-01,4.139470495305520581e-01,5.042856734369678406e-01,7.068185339003814072e-01,5.765510536095314054e-01,3.879560083073614329e-01,5.721214291399698837e-01,6.124300022475694938e-01,5.987256586722387031e-01,4.741014471299999089e-01,5.963266944542070513e-01,6.281519226081441198e-01,7.486322698641312279e-01,4.263655880857813441e-01,7.464518890419782338e-01,6.494017619652254769e-01,8.936562496234055075e-01,3.918346603182316090e-01,8.978413515910919074e-01
5.267532018909384384e-01,3.546335058009210117e-01,5.343001717082640489e-01,3.364408331639993088e-01,5.146815252605954072e-01,3.385190872593033529e-01,5.525898088299758815e-01,3.406511181552426271e-01,5.001452456167299054e-01,3.460444570672400744e-01,6.143065385878923035e-01,4.183187978436953003e-01,4.616531547670801872e-01,4.234247671999367135e-01,6.818490599409341435e-01,5.039552084453932101e-01,4.147855026959554881e-01,5.040104845903978781e-01,7.064668102481697076e-01,5.760201623323534248e-01,3.879103379445636435e-01,5.716196495344327833e-01,6.122779587128988066e-01,5.986802961720696370e-01,4.740650903151473194e-01,5.963258536272806332e-01,6.280460191558681071e-01,7.486029759722796495e-01,4.263251184866823085e-01,7.464660136099021681e-01,6.494106764221040384e-01,8.936596891745661742e-01,3.918294663719475990e-01,8.978312040660412219e-01
5.266285263203174249e-01,3.546695702689812157e-01,5.341673663723365273e-01,3.364691254134621889e-01,5.145880986707143112e-01,3.385492538415200148e-01,5.524383194978479406e-01,3.406472790632914527e-01,5.001288290330925257e-01,3.460350405601152479e-01,6.139928730871675455e-01,4.182620384123465485e-01,4.620265630409152724e-01,4.233645793007771996e-01,6.808959774690418465e-01,5.036860670817757679e-01,4.151710649579749002e-01,5.037282538992980951e-01,7.067748870667847072e-01,5.755078032103890795e-01,3.876061227393675090e-01,5.711492855192060736e-01,6.120775628688166492e-01,5.986462829743868230e-01,4.740134843591714553e-01,5.963274028721761155e-01,6.279443780754714322e-01,7.485741038182411877e-01,4.262916605031146222e-01,7.464715780126978117e-01,6.494171100759218440e-01,8.936629532432348588e-01,3.918204003017766723e-01,8.978210848323138205e-01
