-3.336064234368606857e-02,1.599505625394018193e-02,-4.495213766369943187e-02,1.595872202539107276e-02,-2.748966171487947363e-02,1.451305825319993900e-02,-5.155348041462164826e-02,5.189844005527503683e-03,-3.200034811945379198e-02,-3.284763130978995884e-03,-3.798408396113827495e-02,7.848781769011364123e-03,-4.757883615994350918e-02,1.318509447769451552e-03,-2.095906573657953936e-02,-1.455617129450151662e-02,-6.850272595967370204e-02,-2.304931410488300636e-02,1.959131895424612996e-02,-7.003712461465290071e-03,-1.026071912291010024e-01,-1.141373579474221425e-02,-2.590395773944101018e-02,-5.142373249793231668e-03,-3.688098482309348780e-02,9.358562445490529839e-04,-3.254432494732560719e-03,-1.260965933778109005e-02,-2.432342214196527366e-02,-4.024519187250198693e-03,2.956087218996244787e-03,8.142128454749778194e-04,-7.291261827895061803e-03,5.761810235757108736e-04
-3.231199201993339987e-02,1.824820583532899693e-02,-4.371063678006240072e-02,1.828190450693590111e-02,-2.637845352130561982e-02,1.670901557574426197e-02,-5.112470865945967918e-02,7.737709272074414814e-03,-3.146658926354641006e-02,-1.136386966984254468e-03,-3.819780993260794844e-02,1.015477119974530704e-02,-4.668048531528964235e-02,3.057355236286239588e-03,-1.896586663443000989e-02,-1.775361122538698586e-02,-7.024837112773943404e-02,-2.734189591708291109e-02,2.938824451169492341e-02,-1.181886014885604602e-02,-1.050854197773034987e-01,-1.743513588710526863e-02,-2.567777607303788068e-02,-3.907344909635206663e-03,-3.683874753823399018e-02,2.600649943080882501e-03,1.895999175495285830e-04,-1.237606586738703926e-02,-2.664916799691045488e-02,-5.116046059944731432e-03,2.937410434971966973e-03,2.170729653138895980e-03,-7.078588330834713165e-03,1.496914735605464793e-03
-3.111192964850618276e-02,2.050676712601398610e-02,-4.220280538923662506e-02,2.069340660575628293e-02,-2.524294776809548474e-02,1.901116804392853632e-02,-5.052287805610708449e-02,1.051989360727853366e-02,-3.091148294513276426e-02,1.281816030015211312e-03,-3.881480914967855300e-02,1.218851295773057744e-02,-4.581956549140212692e-02,4.629526259527067499e-03,-1.758860423803821488e-02,-2.190363003455242374e-02,-7.231146579789513029e-02,-3.192094389427869994e-02,3.886297276820209479e-02,-1.783013528391007643e-02,-1.071923697279798388e-01,-2.344851704360435829e-02,-2.524440014428820309e-02,-2.511063101906730460e-03,-3.664081611533377691e-02,4.488493876504595116e-03,3.197159568696877983e-03,-1.188248713136415974e-02,-2.897130510168213768e-02,-5.637469998571420851e-03,2.850104964407635354e-03,4.075171314987397105e-03,-6.996383545715271698e-03,2.797918257373376884e-03
-2.985268211323545418e-02,2.283825555878638350e-02,-4.042652124434963079e-02,2.326790175451876053e-02,-2.413759175763287995e-02,2.149168350076471543e-02,-4.951363853815557436e-02,1.353740695536521585e-02,-3.041944267160299684e-02,4.005856036134778676e-03,-3.990200263205363751e-02,1.393970822080061595e-02,-4.502071711770937873e-02,6.123068224416865907e-03,-1.686437319487315428e-02,-2.662961640235158439e-02,-7.468868503163775263e-02,-3.623307905530132045e-02,4.765617038170232717e-02,-2.491064178243575580e-02,-1.088765022210829159e-01,-2.927316007881644588e-02,-2.475243476174906684e-02,-8.953374553687694489e-04,-3.637709365619512525e-02,6.560833071551000657e-03,5.849614731506401835e-03,-1.127296641114927320e-02,-3.128915008756626148e-02,-5.691763360893695861e-03,2.685602529925279480e-03,6.378718976868412785e-03,-7.032817818579741552e-03,4.411881840491282784e-03
-2.855365372960884732e-02,2.532734711817129919e-02,-3.838546018959672346e-02,2.608491793258260055e-02,-2.304164079683401062e-02,2.422579784239855399e-02,-4.798594404089813470e-02,1.679648462022747049e-02,-3.000457511395863974e-02,7.059549489762357438e-03,-4.142704806051663441e-02,1.544146260621765722e-02,-4.429252989245818783e-02,7.605318933174409941e-03,-1.677252407944949952e-02,-3.140626912136160881e-02,-7.742505963459306306e-02,-3.977074112478140577e-02,5.549225558264980068e-02,-3.295750369201669305e-02,-1.101665551463186093e-01,-3.485366740490894455e-02,-2.431398933016133690e-02,9.562806008082716221e-04,-3.614115631190517597e-02,8.781059556790277859e-03,8.254313657610177352e-03,-1.069665843148709210e-02,-3.359265613091180769e-02,-5.473300597898245190e-03,2.463684147284092747e-03,8.876825589039519931e-03,-7.171830907863759562e-03,6.212629429579771823e-03
-2.718344883526340600e-02,2.803933498102816058e-02,-3.611209856283014580e-02,2.918979464418192463e-02,-2.189370710241007531e-02,2.725915901263658778e-02,-4.599049285713240065e-02,2.028846380541077243e-02,-2.963061840560910626e-02,1.044045113435532017e-02,-4.324898122541569190e-02,1.673799148198826595e-02,-4.361092209864576158e-02,9.112609636874423671e-03,-1.721939036583648719e-02,-3.571104878156558526e-02,-8.059141327102714580e-02,-4.220255210405698953e-02,6.221072114535551589e-02,-4.185750559118492364e-02,-1.111225997681274391e-01,-4.023001595430825139e-02,-2.399222224035009454e-02,3.019381136446564352e-03,-3.599423183375515672e-02,1.111721767578062979e-02,1.050560634614768410e-02,-1.026170867037583256e-02,-3.585269847336138016e-02,-5.198232223067186797e-03,2.221777226473006447e-03,1.134147109751926751e-02,-7.397732012299686188e-03,8.034184432831154368e-03
-2.570357814066389496e-02,3.099824703513115454e-02,-3.368694489749920334e-02,3.257170653801625543e-02,-2.064415932625749545e-02,3.058965872876324293e-02,-4.372515999666121145e-02,2.397533214874095556e-02,-2.925155885137913775e-02,1.411271383121100176e-02,-4.514215719740901495e-02,1.785684180577493119e-02,-4.291297170620525514e-02,1.066140984735005660e-02,-1.802685738268123422e-02,-3.916783209371823421e-02,-8.424371424703820666e-02,-4.343861560239919289e-02,6.775242281045512627e-02,-5.140072120575291115e-02,-1.117697890641270869e-01,-4.548820064923867618e-02,-2.381511068767632952e-02,5.240635689372526509e-03,-3.594620584354048243e-02,1.354703857053400975e-02,1.265973174566505273e-02,-1.001783209894112348e-02,-3.801643675163315916e-02,-5.032660115228122615e-03,1.998763850243335562e-03,1.356309757209740036e-02,-7.698381092858448162e-03,9.698907331241825303e-03
-2.410869396632488171e-02,3.419222812278218532e-02,-3.123705460451069171e-02,3.617162377067698054e-02,-1.929716450257732904e-02,3.417479574745142107e-02,-4.146880568981756859e-02,2.779035003829475811e-02,-2.885448915319926977e-02,1.801289162810364858e-02,-4.684869961761256585e-02,1.879413859370916359e-02,-4.211060078732967865e-02,1.226943797635290587e-02,-1.894699673077388652e-02,-4.162014357723760327e-02,-8.837967490559262007e-02,-4.361025715571795192e-02,7.212961048762905891e-02,-6.120865922520313251e-02,-1.120499137420962882e-01,-5.071492891658545277e-02,-2.380331319236613646e-02,7.557298623918838956e-03,-3.596258001860636044e-02,1.606627342588995075e-02,1.472936186094691603e-02,-9.971252009753392431e-03,-4.001793143011470738e-02,-5.044248381329554179e-03,1.819510572747710681e-03,1.539307223508626886e-02,-8.067334960848564565e-03,1.104947089464720922e-02
-2.243645138321739146e-02,3.760266175183980125e-02,-2.890861549711399789e-02,3.991793377715394109e-02,-1.792087206574379671e-02,3.796251418390622634e-02,-3.949179434193533789e-02,3.165551831044986081e-02,-2.848200219193163657e-02,2.206805238822310417e-02,-4.814015274123006199e-02,1.951525429075673390e-02,-4.112404491790729727e-02,1.397152224599550532e-02,-1.971408113501445236e-02,-4.311437132489120971e-02,-9.291251772492324645e-02,-4.298405159551688115e-02,7.540869610230424569e-02,-7.074407338507163190e-02,-1.118231393108307381e-01,-5.596852626844500689e-02,-2.399466667694526850e-02,9.917569908536087719e-03,-3.599371511403615109e-02,1.869145174306612728e-02,1.669440043404245289e-02,-1.011442207375349948e-02,-4.179681930237785781e-02,-5.193670294697382873e-03,1.686460406002806113e-03,1.677033879224625740e-02,-8.505099613443985185e-03,1.197937189616146876e-02
-2.075125299517989810e-02,4.123323650672754137e-02,-2.683411275866434686e-02,4.376540445425845804e-02,-1.662860942926842889e-02,4.192357958666029227e-02,-3.798324862732294777e-02,3.550481198698037660e-02,-2.822525430392388082e-02,2.621672952274253787e-02,-4.886735667223518487e-02,1.997011290118714047e-02,-3.992000870006106455e-02,1.581897006498405103e-02,-2.011555870843666910e-02,-4.382164923951291369e-02,-9.766255562904795073e-02,-4.185635413418818673e-02,7.771138727582155292e-02,-7.941917073701020013e-02,-1.109209741226291207e-01,-6.126301154355991846e-02,-2.445091562997103035e-02,1.229448273014991516e-02,-3.600744362065516624e-02,2.144809633930380710e-02,1.852189670103848024e-02,-1.044692331632950458e-02,-4.331465663782800568e-02,-5.362715359157478601e-03,1.581309720243585836e-03,1.772007559977266042e-02,-9.018513870066129090e-03,1.245254203463450234e-02
-1.911755438928778444e-02,4.512289913988690865e-02,-2.510518327433691049e-02,4.771929042408226684e-02,-1.554429526129115155e-02,4.606903171267648367e-02,-3.701738492483519494e-02,3.930156587966773807e-02,-2.819583251869735643e-02,3.042191488084987350e-02,-4.898400282580409049e-02,2.012741519103104434e-02,-3.853294928411699766e-02,1.786294106183818758e-02,-2.004705820590605217e-02,-4.394355398573308868e-02,-1.023683958608598843e-01,-4.047307963013509202e-02,7.920623362196185790e-02,-8.675345218176593043e-02,-1.092323791043541270e-01,-6.656003174997723870e-02,-2.524385407259743114e-02,1.469288027637556324e-02,-3.600873259626966028e-02,2.434797527996505895e-02,2.018855474415279239e-02,-1.097335420507129441e-02,-4.455874121124022563e-02,-5.405365726548609986e-03,1.474540174956528961e-03,1.832511762165773064e-02,-9.617264975448036948e-03,1.250469300256428634e-02
-1.757726551791573971e-02,4.933303394175761469e-02,-2.376348940017097844e-02,5.182957110977270965e-02,-1.476718246297789756e-02,5.044216377779492388e-02,-3.657345346610619413e-02,4.304298116580981132e-02,-2.848091316668837497e-02,3.467039638991673695e-02,-4.854345131111429540e-02,2.002523697824525051e-02,-3.705693584083542130e-02,2.013295234841798453e-02,-1.952234279498914898e-02,-4.364216683817086218e-02,-1.067139149887550431e-01,-3.899880749216358411e-02,8.007600899881470169e-02,-9.249729520822273787e-02,-1.067707763406240962e-01,-7.176355461478578501e-02,-2.642449015500802217e-02,1.714859759375198661e-02,-3.603531179932187301e-02,2.736787079999638758e-02,2.169729269039445685e-02,-1.167997579766349298e-02,-4.553563030124962996e-02,-5.201785046215787710e-03,1.338371154061281185e-03,1.868522180181482820e-02,-1.030807524126802627e-02,1.222619091812609561e-02
-1.614462723187112814e-02,5.391521414837421866e-02,-2.280506052779163878e-02,5.616076946598753949e-02,-1.434541733580940205e-02,5.508857081919788651e-02,-3.658724084524854481e-02,4.675221576152171349e-02,-2.910308803771307837e-02,3.895908683568253400e-02,-4.767698976988066217e-02,1.982531018392554023e-02,-3.560966654081930416e-02,2.262418828824199965e-02,-1.864010174359709282e-02,-4.301037723586115247e-02,-1.103721491596989235e-01,-3.752921051028243471e-02,8.047278225300537324e-02,-9.666483905050451964e-02,-1.036778169814895900e-01,-7.671700187908779556e-02,-2.798664755998534967e-02,1.972404670934002277e-02,-3.613856314753805671e-02,3.044468136475509887e-02,2.308740294042909910e-02,-1.250803258988626362e-02,-4.626429482967734513e-02,-4.698872702266293500e-03,1.157098434832203732e-03,1.888305244671367733e-02,-1.108730282819459997e-02,1.173419718029466118e-02
-1.481894169950120563e-02,5.886964299392077882e-02,-2.219694512482626655e-02,6.074694094459093946e-02,-1.427007231098130317e-02,6.001471130381662300e-02,-3.700681990317514908e-02,5.046228148097049726e-02,-2.999466516290023865e-02,4.327454633141908369e-02,-4.656075300511494652e-02,1.983577716513044292e-02,-3.429287128811937813e-02,2.530497255187466946e-02,-1.753296685672875097e-02,-4.207501569102123362e-02,-1.130576349829122695e-01,-3.612257218322086766e-02,8.049138945654978061e-02,-9.947931815419464030e-02,-1.001530320872550117e-01,-8.121565767358240873e-02,-2.983607615825732695e-02,2.249954050846716611e-02,-3.636329413628541785e-02,3.349292320175881188e-02,2.443690764659554177e-02,-1.334373471927145435e-02,-4.677835543572234078e-02,-3.926242637413581912e-03,9.323136323495594775e-04,1.896879335125023144e-02,-1.193449447632075229e-02,1.114412857568383534e-02
-1.360529772163379149e-02,6.411403660553606498e-02,-2.190022467415646268e-02,6.555342080277304362e-02,-1.448512924522891814e-02,6.515475723871497205e-02,-3.783354361378016284e-02,5.419859944054473272e-02,-3.098942435939044601e-02,4.757883641280288844e-02,-4.537760920830011258e-02,2.046977606481375708e-02,-3.316613106002605504e-02,2.813843405379268942e-02,-1.632907586368327266e-02,-4.081490477465574140e-02,-1.145719435556325633e-01,-3.482423930688331726e-02,8.018257237582557262e-02,-1.012675275466815433e-01,-9.634761184852784488e-02,-8.504516165718138676e-02,-3.178074968360961039e-02,2.555613273562748131e-02,-3.673587556755482375e-02,3.643198442361351985e-02,2.585612135862396660e-02,-1.403355438427758561e-02,-4.713356018150721000e-02,-2.987766704698738372e-03,6.806580052545960213e-04,1.896185549877768897e-02,-1.281025710360461818e-02,1.054836425350215608e-02
-1.252734744706941392e-02,6.947932043121107792e-02,-2.188785715968592435e-02,7.046290582789146995e-02,-1.490752902983194170e-02,7.036403699701992975e-02,-3.912587907141303056e-02,5.796456747807494925e-02,-3.184091596907988320e-02,5.181100237867537067e-02,-4.427821412290997710e-02,2.213326835166442783e-02,-3.224853826156928727e-02,3.111091954279114613e-02,-1.513511976004999933e-02,-3.918620418215600087e-02,-1.148242771792581385e-01,-3.367061723573817195e-02,7.959352435968988781e-02,-1.023607572890328499e-01,-9.229116540587577189e-02,-8.804507645174691755e-02,-3.355420354242263925e-02,2.895415761302615881e-02,-3.726092597986975508e-02,3.921369175435344273e-02,2.746967950512003986e-02,-1.441943649281880041e-02,-4.740775077077759303e-02,-2.031700601205338984e-03,4.247860645656658784e-04,1.886317493933079015e-02,-1.366057761864377870e-02,1.000639674823678923e-02
-1.162435537332790272e-02,7.474646703942465498e-02,-2.214032486350541590e-02,7.530128728584400966e-02,-1.544883333019998230e-02,7.545114227878782498e-02,-4.095064799313528209e-02,6.174253826098646813e-02,-3.227585213856089263e-02,5.590944913762385671e-02,-4.335216963419330494e-02,2.508422513908793380e-02,-3.153850751200507757e-02,3.424833855644965341e-02,-1.403403644821032970e-02,-3.714318693523571691e-02,-1.138330000628999805e-01,-3.267652816125483917e-02,7.880194524503185416e-02,-1.030230108485051255e-01,-8.791041555058229373e-02,-9.017527641916629755e-02,-3.487575118184305795e-02,3.271466301816070704e-02,-3.791797984251735198e-02,4.183922960957470183e-02,2.938477792428838969e-02,-1.437880817592048638e-02,-4.768608535946185917e-02,-1.208382262203534742e-03,1.802094642084910321e-04,1.867056761840674844e-02,-1.442803232359871589e-02,9.546044835781029511e-03
-1.093627847226419716e-02,7.971686347773947190e-02,-2.261267327479157818e-02,7.989822759828302257e-02,-1.603053635282127368e-02,8.024049329702043210e-02,-4.329608603487544033e-02,6.551177830704080218e-02,-3.207876600420057900e-02,5.984682193652472726e-02,-4.262135195543645394e-02,2.933105772932110764e-02,-3.103639500086045888e-02,3.761109219111288815e-02,-1.308584875153323210e-02,-3.465761582888787773e-02,-1.117206591503914909e-01,-3.181711352532196752e-02,7.791598444228742260e-02,-1.034101883769902724e-01,-8.313822103709501976e-02,-9.154935748338155488e-02,-3.553233724478253169e-02,3.680958947141518833e-02,-3.865353303535767199e-02,4.436120680305732922e-02,3.165409922680774424e-02,-1.385392263525137696e-02,-4.803475816987105851e-02,-6.279662603122448342e-04,-5.568321254735176412e-05,1.839369683115148202e-02,-1.506567953038478319e-02,9.173155390147756660e-03
-1.049471796386535621e-02,8.428260917679174236e-02,-2.319683785691836753e-02,8.415393634378945387e-02,-1.659639792403267561e-02,8.463253433633077805e-02,-4.598618383148203592e-02,6.927613693159094532e-02,-3.118574249672979512e-02,6.365344286540415564e-02,-4.205369351577869369e-02,3.462286688229835457e-02,-3.075521027241681984e-02,4.126731167581134535e-02,-1.232493091394089649e-02,-3.173223948273742184e-02,-1.087136259268832728e-01,-3.101497831223476095e-02,7.704964626559812624e-02,-1.035543389837421807e-01,-7.804684391576953428e-02,-9.240687582677217793e-02,-3.544679255943432999e-02,4.116344283408310267e-02,-3.937219654767837307e-02,4.687224308377323234e-02,3.425263064643160882e-02,-1.286009500534459650e-02,-4.848049295844744644e-02,-3.271669517429789606e-04,-3.062338889633948601e-04,1.806471857738431441e-02,-1.554845121378886467e-02,8.885136152197650392e-03
-1.032124984064618743e-02,8.846536420593889560e-02,-2.371130353354153342e-02,8.808181520677986487e-02,-1.711874957738829250e-02,8.863378184154391271e-02,-4.865143632649206185e-02,7.308454057148414118e-02,-2.974064147840384253e-02,6.741185252233569680e-02,-4.158801084354710187e-02,4.052943691643583202e-02,-3.071476286851390972e-02,4.525565525126308553e-02,-1.175638425579505868e-02,-2.840216593708074638e-02,-1.051280598137904476e-01,-3.014722447274231082e-02,7.629530169774839665e-02,-1.033717941592507961e-01,-7.293135689437775515e-02,-9.303165811732627688e-02,-3.469762740989008887e-02,4.566032544308579189e-02,-3.993693246641713546e-02,4.947841252633815301e-02,3.708410499361126239e-02,-1.147103349629201643e-02,-4.901107970851501655e-02,-2.550928476419013339e-04,-6.075069498083137667e-04,1.774090711525620062e-02,-1.587756871075088339e-02,8.680929920971082805e-03
